ICD9_CODE,LONG_TITLE
V152,Personal history of surgery to other organs presenting hazards to health
V461,Dependence on respirator [ventilator]
1737,Oth and unspec malignant neoplasm of skin of lower limb including hip
7955,Nonspecific reaction to test for tuberculosis
5888,Other specified disorders resulting from impaired renal function
2898,Other specified diseases of blood and blood-forming organs
7708,Other respiratory problems after birth
2873,Primary thrombocytopenia
4881,Influenza due to identified 2009 h1n1 influenza virus
2794,Autoimmune disease not elsewhere classified
7845,Other speech disturbance
2520,Hyperparathyroidism
5302,Ulcer of esophagus
V174,Family history of other cardiovascular diseases
5996,Urinary obstruction
9995,Other serum reaction not elsewhere classified
3370,Disorders of the autonomic nervous system
7902,Abnormal glucose
4781,Other diseases of nasal cavity and sinuses
6118,Other specified disorders of breast
5640,Constipation
7473,Congenital anomalies of pulmonary artery
6188,Other specified genital prolapse
V581,Encounter for antineoplastic chemotherapy and immunotherapy
V583,Attention to dressings and sutures
6002,Benign localized hyperplasia of prostate
3580,Myasthenia gravis
6082,Torsion of testis
1735,Oth and unspec malignant neoplasm of skin of trunk except scrotum
7671,Injuries to scalp due to birth trauma
2824,Thalassemias
2333,Carcinoma in situ of breast and genitourinary system
3337,Acquired torsion dystonia
7718,Other infections specific to the perinatal period
1739,Oth and unspec malignant neoplasm of skin site unspec
3483,Encephalopathy not elsewhere classified
9952,Unspecified adverse effect of drug medicinal and biological substance not elsewhere classified
7992,Nervousness
71970,Difficulty in walking
6168,Other specified inflammatory diseases of cervix vagina and vulva
1733,Oth and unspec malignant neoplasm of skin of oth and unspec parts of face
3234,Other encephalitis myelitis and encephalomyelitis due to infection classified elsewhere
1732,Oth and unspec malignant neoplasm of skin of ear and external auditory canal
7798,Other specified conditions originating in the perinatal period
1734,Oth and unspec malignant neoplasm of scalp and skin of neck
V610,Family disruption
V109,Unspecified personal history of malignant neoplasm
6180,Prolapse of vaginal walls without mention of uterine prolapse
1731,Oth and unspec malignant neoplasm of eyelid including canthus
9994,Anaphylactic reaction to serum
V017,Contact with or exposure to other viral diseases
87889,Open wound of other and unspecified parts of genital organs (external) without mention of complication
87869,Open wound of vagina without mention of complication
V154,Personal history of psychological trauma presenting hazards to health
5210,Dental caries
7809,Other general symptoms
3237,Toxic encephalitis myelitis and encephalomyelitis
87829,Open wound of scrotum and testes without mention of complication
5648,Other specified functional disorders of intestine
87929,Open wound of abdominal wall anterior without mention of complication
87989,Open wound(s) (multiple) of unspecified site(s) without mention of complication
87999,Open wound(s) (multiple) of unspecified site(s) complicated
87809,Open wound of penis without mention of complication
87819,Open wound of penis complicated
34411,Paraplegia
87849,Open wound of vulva without mention of complication
7939,Nonspecific abnormal findings on radiological and other examination of other sites of body
7832,Abnormal loss of weight and underweight
87687,Open wound of back
87367,Open wound of internal structures of mouth without mention of complication
21301,Benign neoplasm of bones of skull and face
5751,Other cholecystitis
3892,Mixed conductive and sensorineural hearing loss
71019,Systemic sclerosis
87337,Open wound of nose complicated
87969,Open wound of other and unspecified parts of trunk without mention of complication
87839,Open wound of scrotum and testes complicated
V51,Aftercare involving the use of plastic surgery
87859,Open wound of vulva complicated
73841,Acquired spondylolisthesis
0381,Staphylococcal septicemia
V018,Contact with or exposure to other communicable diseases
7889,Other symptoms involving urinary system
87909,Open wound of breast without mention of complication
87899,Open wound of other and unspecified parts of genital organs (external) complicated
V622,Other occupational circumstances or maladjustment
V608,Other specified housing or economic circumstances
7525,Undescended and retractile testicle
87327,Open wound of nose without mention of complication
87919,Open wound of breast complicated
40592,Unspecified secondary hypertension
87697,Open wound of back
87949,Open wound of abdominal wall lateral without mention of complication
2778,Other specified disorders of metabolism
87979, Open wound of other and unspecified parts of trunk complicated
V718,Observation and evaluation for other specified suspected conditions
04106,Streptococcus infection in conditions classified elsewhere and of unspecified site
V498,Other specified conditions influencing health status
V586,Long-term (current) drug use
33213,Secondary parkinsonism
7878,Symptoms involving digestive system
3578,Other inflammatory and toxic neuropathy
7523,Other congenital anomalies of uterus
71012,Systemic sclerosis 
6221,Dysplasia of cervix (uteri)
75987,Other specified congenital anomalies
V186,Family history of kidney diseases
6860,Other local infections of skin and subcutaneous tissue
33219,Secondary parkinsonism 
65853,A condition of abnormally low amniotic fluid volume. Principal causes include malformations of fetal urinary tract; fetal growth retardation; gestational hypertension; nicotine poisoning; and prolonged pregnancy.A lower than normal volume of amniotic fluid observed by ultrasound during pregnancy.
34406,Quadriplegia and quadraparesis
7998,Other ill-defined conditions
7526,Hypospadias and epispadias and other penile anomalies
3598,Other myopathies
4640,Acute laryngitis
6240,Dystrophy of vulva
4661,Acute bronchiolitis
5254,Complete edentulism
17001,Malignant neoplasm of bones of skull and face except mandible
7532,Obstructive defects of renal pelvis and ureter
V611,Counseling for marital and partner problems
7588,Other conditions due to chromosome anomalies
96729,Poisoning by paraldehyde
29409,Amnestic disorder in conditions classified elsewhere
87647,Open wound of back
2551,Hyperaldosteronism
V539,Fitting and adjustment of other and unspecified device
7807,Malaise and fatigue
75986,Other specified congenital anomalies
V530,Fitting and adjustment of devices related to nervous system and special senses
75985,Other specified congenital anomalies
71013,Systemic sclerosis
33218,Secondary parkinsonism
V2401,Postpartum care and examination immediately after delivery
7849,Other symptoms involving head and neck
87939,Open wound of abdominal wall anterior complicated
2754,Disorders of calcium metabolism
96799,Poisoning by unspecified sedative or hypnotic
59383,Other specified disorders of kidney and urete
631,Other abnormal product of conception
75608,Anomalies of skull and face bones
87387,Other and unspecified open wound of head without mention of complication
6331,Tubal pregnancy
71011,Systemic sclerosis
7819,Other symptoms involving nervous and musculoskeletal systems
87357,Open wound of face complicated
87959,Open wound of abdominal wall lateral complicated
5232,Gingival recession
5213,Erosion of teeth


